3997249,-1.63,-8.12,-2.02,-34.25,113.60,10.57,-2.00
3997253,-1.70,-8.22,-1.98,-35.52,115.11,8.04,-1.00
3997257,-1.70,-8.22,-1.98,-35.52,115.11,8.04,-1.00
3997262,-1.70,-8.22,-1.98,-35.52,115.11,8.04,-1.00
3997266,-1.70,-8.22,-1.98,-35.52,115.11,8.04,-1.00
3997271,-1.66,-8.33,-2.02,-39.30,117.56,3.55,-1.00
3997276,-1.22,-8.53,-1.58,-42.72,116.82,-3.71,-2.00
3997280,-1.22,-8.53,-1.58,-42.72,116.82,-3.71,-2.00
3997284,-1.05,-8.53,-1.50,-45.01,115.71,-5.78,-1.00
3997289,-1.05,-8.53,-1.50,-45.01,115.71,-5.78,-1.00
3997293,-1.05,-8.53,-1.50,-45.01,115.71,-5.78,-1.00
3997298,-1.05,-8.53,-1.50,-45.01,115.71,-5.78,-1.00
3997302,-1.05,-8.53,-1.50,-45.01,115.71,-5.78,-1.00
3997306,-0.92,-8.51,-1.31,-47.76,115.64,-7.49,-1.00
3997312,-0.32,-8.61,-1.38,-61.22,121.75,-3.97,-1.00
3997316,-0.32,-8.61,-1.38,-61.22,121.75,-3.97,-1.00
3997321,-0.05,-8.88,-1.34,-65.52,122.91,-2.92,-1.00
3997325,-0.05,-8.88,-1.34,-65.52,122.91,-2.92,-1.00
3997329,-0.05,-8.88,-1.34,-65.52,122.91,-2.92,-1.00
3997334,-0.05,-8.88,-1.34,-65.52,122.91,-2.92,-1.00
3997338,-0.05,-8.88,-1.34,-65.52,122.91,-2.92,-1.00
3997343,-0.12,-8.94,-1.22,-69.45,123.61,-1.79,-1.00
3997347,-0.12,-8.94,-1.22,-69.45,123.61,-1.79,-1.00
3997351,-0.12,-8.94,-1.22,-69.45,123.61,-1.79,-1.00
3997357,-0.12,-8.94,-1.22,-69.45,123.61,-1.79,-1.00
3997361,-0.12,-8.94,-1.22,-69.45,123.61,-1.79,-1.00
3997366,-0.12,-8.94,-1.22,-69.45,123.61,-1.79,-1.00
3997370,-1.91,-9.85,-1.19,-74.82,122.11,2.94,-1.00
3997374,-1.91,-9.85,-1.19,-74.82,122.11,2.94,-1.00
3997379,-1.91,-9.85,-1.19,-74.82,122.11,2.94,-1.00
3997383,-2.33,-11.03,-0.75,-67.30,118.40,8.26,-2.00
3997387,-2.33,-11.03,-0.75,-67.30,118.40,8.26,-2.00
3997392,-2.33,-11.03,-0.75,-67.30,118.40,8.26,-2.00
3997396,-2.41,-10.55,-0.84,-65.43,118.23,9.23,-2.00
3997402,-2.41,-10.55,-0.84,-65.43,118.23,9.23,-2.00
3997406,-2.41,-10.55,-0.84,-65.43,118.23,9.23,-2.00
3997410,-2.06,-10.01,-0.92,-65.61,114.49,10.29,-2.00
3997415,-2.06,-10.01,-0.92,-65.61,114.49,10.29,-2.00
3997419,-2.01,-9.62,-0.94,-70.38,109.11,11.44,-2.00
3997424,-2.01,-9.62,-0.94,-70.38,109.11,11.44,-2.00
3997428,-2.01,-9.62,-0.94,-70.38,109.11,11.44,-2.00
3997433,-2.26,-9.47,-0.49,-73.76,105.59,12.33,-1.00
3997437,-2.26,-9.47,-0.49,-73.76,105.59,12.33,-1.00
3997442,-2.26,-9.47,-0.49,-73.76,105.59,12.33,-1.00
3997447,-2.26,-9.47,-0.49,-73.76,105.59,12.33,-1.00
3997451,-2.11,-9.45,0.12,-71.67,102.97,13.35,0.00
3997455,-2.11,-9.45,0.12,-71.67,102.97,13.35,0.00
3997460,-2.11,-9.45,0.12,-71.67,102.97,13.35,0.00
3997464,-1.42,-9.34,0.11,-73.19,101.57,10.87,-1.00
3997468,-1.42,-9.34,0.11,-73.19,101.57,10.87,-1.00
3997472,-0.76,-9.66,0.19,-75.26,102.95,6.37,-1.00
3997477,-0.76,-9.66,0.19,-75.26,102.95,6.37,-1.00
3997481,-0.64,-9.77,0.07,-80.61,102.76,2.17,-1.00
3997486,-0.64,-9.77,0.07,-80.61,102.76,2.17,-1.00
3997490,-0.64,-9.77,0.07,-80.61,102.76,2.17,-1.00
3997495,-0.64,-9.77,0.07,-80.61,102.76,2.17,-1.00
3997499,-0.15,-10.16,0.11,-83.80,102.45,-1.72,-1.00
3997503,-0.15,-10.16,0.11,-83.80,102.45,-1.72,-1.00
3997508,-0.15,-10.16,0.11,-83.80,102.45,-1.72,-1.00
3997512,-0.15,-10.16,0.11,-83.80,102.45,-1.72,-1.00
3997516,-0.15,-10.16,0.11,-83.80,102.45,-1.72,-1.00
3997521,-0.15,-10.16,0.11,-83.80,102.45,-1.72,-1.00
3997526,0.18,-11.02,0.11,-84.31,97.05,-7.43,-1.00
3997530,0.18,-11.02,0.11,-84.31,97.05,-7.43,-1.00
3997535,0.18,-11.02,0.11,-84.31,97.05,-7.43,-1.00
3997539,0.18,-11.02,0.11,-84.31,97.05,-7.43,-1.00
3997543,0.18,-11.02,0.11,-84.31,97.05,-7.43,-1.00
3997547,0.18,-11.02,0.11,-84.31,97.05,-7.43,-1.00
3997552,0.18,-11.02,0.11,-84.31,97.05,-7.43,-1.00
3997556,0.18,-11.02,0.11,-84.31,97.05,-7.43,-1.00
3997560,0.18,-11.02,0.11,-84.31,97.05,-7.43,-1.00
3997564,0.18,-11.02,0.11,-84.31,97.05,-7.43,-1.00
3997570,0.18,-11.02,0.11,-84.31,97.05,-7.43,-1.00
3997574,-0.60,-10.06,1.11,-77.70,86.39,-15.81,-2.00
3997578,-0.60,-10.06,1.11,-77.70,86.39,-15.81,-2.00
3997583,-0.60,-10.06,1.11,-77.70,86.39,-15.81,-2.00
3997587,-0.60,-10.06,1.11,-77.70,86.39,-15.81,-2.00
3997591,-0.60,-10.06,1.11,-77.70,86.39,-15.81,-2.00
3997596,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997600,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997604,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997609,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997614,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997618,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997623,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997627,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997631,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997636,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997640,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997644,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997649,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997654,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997658,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997663,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997667,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997671,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997676,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997680,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997684,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997688,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997693,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997698,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997702,0.08,-10.46,2.46,-80.04,78.50,-34.40,-1.00
3997707,0.43,-10.37,7.70,-51.61,60.57,-41.97,-1.00
3997711,0.43,-10.37,7.70,-51.61,60.57,-41.97,-1.00
3997715,0.43,-10.37,7.70,-51.61,60.57,-41.97,-1.00
3997720,-0.79,-12.55,7.51,-55.18,57.86,-47.59,-1.00
3997724,-0.79,-12.55,7.51,-55.18,57.86,-47.59,-1.00
3997728,-0.79,-12.55,7.51,-55.18,57.86,-47.59,-1.00
3997733,-0.79,-12.55,7.51,-55.18,57.86,-47.59,-1.00
3997737,-1.41,-14.21,7.68,-41.27,56.25,-47.34,0.00
3997743,-1.41,-14.21,7.68,-41.27,56.25,-47.34,0.00
3997747,-1.61,-14.59,7.83,-18.24,53.73,-45.62,0.00
3997751,-1.61,-14.59,7.83,-18.24,53.73,-45.62,0.00
3997756,-1.61,-14.59,7.83,-18.24,53.73,-45.62,0.00
3997760,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997764,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997768,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997773,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997777,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997782,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997787,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997791,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997795,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997800,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997804,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997808,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997813,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997817,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997821,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997827,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997831,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997835,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997840,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997844,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997848,-1.70,-14.17,7.76,-11.02,49.20,-44.39,0.00
3997852,-2.47,-11.42,5.93,37.90,22.43,-51.46,0.00
3997857,-2.47,-11.42,5.93,37.90,22.43,-51.46,0.00
3997861,-2.47,-11.42,5.93,37.90,22.43,-51.46,0.00
3997865,-2.47,-11.42,5.93,37.90,22.43,-51.46,0.00
3997870,-2.47,-11.42,5.93,37.90,22.43,-51.46,0.00
3997875,-2.47,-11.42,5.93,37.90,22.43,-51.46,0.00
3997879,-3.35,-9.86,5.20,45.51,12.20,-32.24,-2.00
3997883,-3.35,-9.86,5.20,45.51,12.20,-32.24,-2.00
3997887,-2.47,-9.45,4.18,34.20,-1.35,-26.76,-10.00
3997892,-2.47,-9.45,4.18,34.20,-1.35,-26.76,-10.00
3997896,-2.47,-9.45,4.18,34.20,-1.35,-26.76,-10.00
3997900,-3.27,-9.26,4.47,37.62,-7.14,-26.02,-12.00
3997905,-3.27,-9.26,4.47,37.62,-7.14,-26.02,-12.00
3997910,-3.27,-9.26,4.47,37.62,-7.14,-26.02,-12.00
3997914,-3.27,-9.26,4.47,37.62,-7.14,-26.02,-12.00
3997919,-3.43,-9.72,5.05,60.72,-8.78,-22.53,-12.00
3997923,-3.43,-9.72,5.05,60.72,-8.78,-22.53,-12.00
3997927,-2.93,-8.18,5.00,78.79,-1.98,-20.03,-15.00
3997932,-2.93,-8.18,5.00,78.79,-1.98,-20.03,-15.00
3997936,-2.93,-8.18,5.00,78.79,-1.98,-20.03,-15.00
3997940,-2.93,-8.18,5.00,78.79,-1.98,-20.03,-15.00
3997944,-2.99,-7.23,4.72,83.46,-1.79,-22.18,-25.00
3997949,-2.99,-7.23,4.72,83.46,-1.79,-22.18,-25.00
3997954,-3.31,-7.03,4.77,70.69,-4.74,-19.92,-25.00
3997958,-3.31,-7.03,4.77,70.69,-4.74,-19.92,-25.00
3997963,-3.31,-7.03,4.77,70.69,-4.74,-19.92,-25.00
3997967,-3.47,-7.33,4.77,69.35,-7.76,-17.09,-34.00
3997971,-3.47,-7.33,4.77,69.35,-7.76,-17.09,-34.00
3997976,-3.47,-7.33,4.77,69.35,-7.76,-17.09,-34.00
3997980,-3.44,-7.82,3.22,64.51,-4.20,-11.50,-45.00
3997984,-3.44,-7.82,3.22,64.51,-4.20,-11.50,-45.00
3997989,-3.44,-7.82,3.22,64.51,-4.20,-11.50,-45.00
3997993,-3.44,-7.82,3.22,64.51,-4.20,-11.50,-45.00
3997998,-3.44,-7.82,3.22,64.51,-4.20,-11.50,-45.00
3998003,-3.44,-7.82,3.22,64.51,-4.20,-11.50,-45.00
3998007,-3.44,-7.82,3.22,64.51,-4.20,-11.50,-45.00
3998011,-3.03,-8.19,2.17,49.04,7.38,-8.63,-51.00
3998015,-3.03,-8.19,2.17,49.04,7.38,-8.63,-51.00
3998020,-1.59,-9.60,1.45,42.52,3.26,-9.47,-54.00
3998024,-1.59,-9.60,1.45,42.52,3.26,-9.47,-54.00
3998028,-1.59,-9.60,1.45,42.52,3.26,-9.47,-54.00
3998032,-1.42,-9.16,1.31,49.28,-0.78,-6.13,-61.00
