
4245109,-1.99,-9.37,-3.46,-10.70,-42.88,-22.87,-6.00
4245113,-1.99,-9.37,-3.46,-10.70,-42.88,-22.87,-6.00
4245118,-1.99,-9.37,-3.46,-10.70,-42.88,-22.87,-6.00
4245123,-1.87,-9.47,-3.50,-9.38,-42.76,-23.27,-6.00
4245128,-1.87,-9.47,-3.50,-9.38,-42.76,-23.27,-6.00
4245132,-1.76,-9.59,-3.49,-7.94,-51.10,-25.27,-6.00
4245136,-1.76,-9.59,-3.49,-7.94,-51.10,-25.27,-6.00
4245141,-1.89,-9.60,-3.27,-10.19,-55.11,-26.64,-6.00
4245145,-1.89,-9.60,-3.27,-10.19,-55.11,-26.64,-6.00
4245150,-1.89,-9.60,-3.27,-10.19,-55.11,-26.64,-6.00
4245154,-2.00,-9.60,-3.23,-12.06,-57.04,-27.49,-47.00
4245159,-2.00,-9.69,-3.29,-14.77,-58.57,-28.08,-47.00
4245164,-2.00,-9.69,-3.29,-14.77,-58.57,-28.08,-47.00
4245169,-2.00,-9.69,-3.29,-14.77,-58.57,-28.08,-47.00
4245174,-1.97,-9.77,-3.28,-16.44,-58.40,-28.60,-57.00
4245178,-1.97,-9.77,-3.28,-16.44,-58.40,-28.60,-57.00
4245183,-1.97,-9.77,-3.28,-16.44,-58.40,-28.60,-57.00
4245187,-1.79,-10.01,-3.26,-20.12,-56.58,-30.48,-57.00
4245192,-1.79,-10.01,-3.26,-20.12,-56.58,-30.48,-57.00
4245197,-1.41,-10.14,-3.17,-22.83,-55.19,-31.69,-81.00
4245201,-1.41,-10.14,-3.17,-22.83,-55.19,-31.69,-81.00
4245207,-1.41,-10.14,-3.17,-22.83,-55.19,-31.69,-81.00
4245211,-1.41,-10.14,-3.17,-22.83,-55.19,-31.69,-81.00
4245216,-1.41,-10.14,-3.17,-22.83,-55.19,-31.69,-81.00
4245221,-1.41,-10.14,-3.17,-22.83,-55.19,-31.69,-81.00
4245225,-0.98,-10.10,-3.24,-23.47,-54.50,-31.22,-81.00
4245230,-0.98,-10.10,-3.24,-23.47,-54.50,-31.22,-81.00
4245235,-0.23,-9.23,-2.62,-29.92,-53.38,-25.87,-81.00
4245239,-0.23,-9.23,-2.62,-29.92,-53.38,-25.87,-81.00
4245244,-0.23,-9.23,-2.62,-29.92,-53.38,-25.87,-81.00
4245249,-0.07,-8.77,-2.75,-37.82,-52.17,-23.21,-81.00
4245254,-0.07,-8.77,-2.75,-37.82,-52.17,-23.21,-81.00
4245259,-0.07,-8.77,-2.75,-37.82,-52.17,-23.21,-81.00
4245263,-0.12,-8.62,-2.95,-44.28,-53.72,-22.32,-81.00
