00
1045285,-0.60,-9.31,2.96,-3.78,0.55,-1.39,-70.00,-16.00
1045291,-0.60,-9.31,2.96,-3.78,0.55,-1.39,-70.00,-16.00
1045296,-0.53,-9.24,2.98,-3.15,0.43,-1.75,-69.00,-19.00
1045300,-0.53,-9.20,3.03,-1.64,0.70,-1.58,-71.00,-17.00
1045305,-0.53,-9.20,3.03,-1.64,0.70,-1.58,-71.00,-17.00
1045310,-0.55,-9.21,3.01,-0.35,0.61,-1.40,-69.00,-18.00
1045315,-0.55,-9.21,3.01,-0.35,0.61,-1.40,-69.00,-18.00
1045319,-0.55,-9.23,3.17,-0.08,0.39,-1.11,-70.00,-17.00
1045324,-0.55,-9.23,3.17,-0.08,0.39,-1.11,-70.00,-17.00
1045329,-0.58,-9.25,3.06,-0.08,0.51,-1.21,-70.00,-17.00
1045335,-0.58,-9.25,3.06,-0.08,0.51,-1.21,-70.00,-17.00
1045339,-0.62,-9.27,3.03,0.06,0.63,-1.15,-70.00,-18.00
1045344,-0.65,-9.27,3.06,0.22,0.60,-1.13,-70.00,-18.00
1045349,-0.65,-9.27,3.06,0.22,0.60,-1.13,-70.00,-18.00
1045353,-0.66,-9.26,3.07,0.05,0.60,-1.20,-69.00,-18.00
1045358,-0.66,-9.26,3.07,0.05,0.60,-1.20,-69.00,-18.00
