-8.93,-4.27,-0.70,0.43,-1.08,-32.00,-2.00
773471,0.06,-9.10,-4.45,-12.36,-0.13,-0.38,-33.00,6.00
773476,0.06,-9.10,-4.45,-12.36,-0.13,-0.38,-33.00,6.00
773481,0.14,-8.89,-4.45,-11.18,-0.27,-0.39,-35.00,6.00
773485,0.14,-8.89,-4.45,-11.18,-0.27,-0.39,-35.00,6.00
773490,0.26,-8.83,-4.30,-8.24,-0.25,-0.48,-34.00,6.00
773495,0.26,-8.83,-4.30,-8.24,-0.25,-0.48,-34.00,6.00
773499,0.24,-8.99,-4.34,-7.60,0.88,-0.68,-33.00,5.00
773505,0.24,-8.99,-4.34,-7.60,0.88,-0.68,-33.00,5.00
773509,0.10,-9.17,-4.43,-9.94,1.74,-1.23,-6.00,3.00
773513,0.10,-9.17,-4.43,-9.94,1.74,-1.23,-6.00,3.00
773518,0.06,-9.16,-4.44,-11.89,2.13,-1.72,-6.00,4.00
773522,0.06,-9.16,-4.44,-11.89,2.13,-1.72,-6.00,4.00
773527,-0.02,-9.18,-4.42,-12.65,1.77,-1.87,-6.00,4.00
773531,0.13,-9.17,-4.42,-13.74,2.02,-2.42,-5.00,6.00
773536,0.13,-9.17,-4.42,-13.74,2.02,-2.42,-5.00,6.00
773540,0.02,-9.19,-4.39,-15.17,1.69,-2.78,-6.00,7.00
773545,0.02,-9.19,-4.39,-15.17,1.69,-2.78,-6.00,7.00
773550,0.05,-9.26,-4.43,-16.75,2.27,-2.91,-5.00,3.00
773555,0.05,-9.26,-4.43,-16.75,2.27,-2.91,-5.00,3.00
773559,-0.01,-9.30,-4.39,-18.28,2.41,-3.12,-4.00,2.00
773564,-0.01,-9.30,-4.39,-18.28,2.41,-3.12,-4.00,2.00
773568,0.00,-9.37,-4.46,-18.65,2.11,-3.12,-4.00,4.00
773573,0.00,-9.37,-4.46,-18.65,2.11,-3.12,-4.00,4.00
773577,0.05,-9.36,-4.33,-19.13,1.79,-3.16,-5.00,2.00
773582,0.05,-9.36,-4.33,-19.13,1.79,-3.16,-5.00,2.00
773586,0.01,-9.39,-4.36,-19.77,1.26,-3.47,-6.00,2.00
773592,0.01,-9.39,-4.36,-19.77,1.26,-3.47,-6.00,2.00
773596,0.03,-9.43,-4.35,-21.14,0.71,-3.81,-5.00,3.00
773601,0.03,-9.43,-4.35,-21.14,0.71,-3.81,-5.00,3.00
773605,0.10,-9.47,-4.39,-23.35,0.32,-3.97,-35.00,2.00
773610,0.18,-9.47,-4.39,-25.01,0.03,-4.29,-36.00,5.00
773614,0.18,-9.47,-4.39,-25.01,0.03,-4.29,-36.00,5.00
773619,0.27,-9.46,-4.39,-26.08,-0.46,-4.20,-32.00,3.00
773624,0.27,-9.46,-4.39,-26.08,-0.46,-4.20,-32.00,3.00
773628,0.38,-9.40,-4.41,-26.21,-1.28,-3.58,-32.00,4.00
773634,0.38,-9.40,-4.41,-26.21,-1.28,-3.58,-32.00,4.00
773639,0.41,-9.21,-4.34,-26.21,-2.09,-3.21,-33.00,3.00
773643,0.41,-9.21,-4.34,-26.21,-2.09,-3.21,-33.00,3.00
773648,0.40,-9.25,-4.22,-26.74,-2.49,-2.78,-34.00,3.00
773653,0.40,-9.25,-4.22,-26.74,-2.49,-2.78,-34.00,3.00
773657,0.37,-9.14,-4.07,-25.99,-2.28,-2.83,-31.00,2.00
773662,0.14,-9.09,-3.93,-25.11,-0.58,-3.29,-31.00,3.00
773666,0.14,-9.09,-3.93,-25.11,-0.58,-3.29,-31.00,3.00
773671,0.01,-9.13,-3.83,-25.14,0.92,-3.97,-29.00,2.00
773677,0.01,-9.13,-3.83,-25.14,0.92,-3.97,-29.00,2.00
773681,-0.22,-9.22,-3.67,-25.86,3.08,-4.09,-31.00,3.00
773686,-0.22,-9.22,-3.67,-25.86,3.08,-4.09,-31.00,3.00
773691,-0.30,-9.25,-3.70,-27.49,4.91,-4.24,-29.00,1.00
773695,-0.30,-9.25,-3.70,-27.49,4.91,-4.24,-29.00,1.00
773700,-0.44,-9.31,-3.75,-29.90,6.81,-4.21,-33.00,5.00
773705,-0.44,-9.31,-3.75,-29.90,6.81,-4.21,-33.00,5.00
773709,-0.39,-9.32,-3.81,-31.16,7.65,-4.24,-29.00,7.00
773714,-0.42,-9.31,-3.77,-31.55,7.87,-2.31,-30.00,5.00
773719,-0.42,-9.31,-3.77,-31.55,7.87,-2.31,-30.00,5.00
773724,-0.40,-9.27,-3.75,-30.29,7.53,-4.47,-28.00,7.00
773729,-0.40,-9.27,-3.75,-30.29,7.53,-4.47,-28.00,7.00
773733,-0.30,-9.27,-3.74,-28.56,6.87,-4.81,-28.00,5.00
773738,-0.30,-9.27,-3.74,-28.56,6.87,-4.81,-28.00,5.00
773743,-0.16,-9.33,-3.64,-27.12,6.84,-5.01,-27.00,5.00
773747,-0.16,-9.33,-3.64,-27.12,6.84,-5.01,-27.00,5.00
773752,-0.02,-9.38,-3.54,-25.61,7.00,-5.03,-24.00,3.00
773757,-0.02,-9.38,-3.54,-25.61,7.00,-5.03,-24.00,3.00
773762,0.04,-9.47,-3.67,-25.51,7.21,-4.97,-22.00,4.00
773767,0.13,-9.48,-3.79,-25.49,7.21,-5.15,-6.00,5.00
773771,0.13,-9.48,-3.79,-25.49,7.21,-5.15,-6.00,5.00
773776,0.18,-9.45,-3.89,-26.45,6.85,-5.43,-5.00,3.00
773780,0.18,-9.45,-3.89,-26.45,6.85,-5.43,-5.00,3.00
773785,0.09,-9.22,-3.64,-24.76,5.99,-5.98,-6.00,4.00
773789,0.09,-9.22,-3.64,-24.76,5.99,-5.98,-6.00,4.00
773794,-0.11,-9.19,-3.41,-22.10,4.68,-6.71,-5.00,6.00
773798,-0.11,-9.19,-3.41,-22.10,4.68,-6.71,-5.00,6.00
