3.32,-0.25,-4.32,-1.24,-49.00,-8.00
399616,-0.91,-9.39,2.47,0.13,-6.55,0.18,-20.00,45.00
399620,-0.91,-9.39,2.47,0.13,-6.55,0.18,-20.00,45.00
399625,-0.87,-9.30,2.54,0.31,-6.98,-0.01,-18.00,47.00
399629,-0.87,-9.30,2.54,0.31,-6.98,-0.01,-18.00,47.00
399634,-0.83,-9.31,2.61,0.12,-6.58,-0.07,-21.00,45.00
399638,-0.83,-9.31,2.61,0.12,-6.58,-0.07,-21.00,45.00
399643,-0.79,-9.29,2.68,-0.03,-5.82,-0.29,-18.00,45.00
399648,-0.79,-9.29,2.68,-0.03,-5.82,-0.29,-18.00,45.00
399652,-0.83,-9.30,2.64,-0.06,-5.48,-0.52,-19.00,45.00
399657,-0.83,-9.30,2.64,-0.06,-5.48,-0.52,-19.00,45.00
399663,-0.83,-9.32,2.78,0.78,-4.92,-0.60,-20.00,46.00
399667,-0.83,-9.32,2.78,0.78,-4.92,-0.60,-20.00,46.00
399672,-0.90,-9.33,2.87,0.97,-4.02,-0.72,-18.00,46.00
399676,-0.91,-9.32,2.87,1.30,-2.88,-0.66,-20.00,46.00
399681,-0.91,-9.32,2.87,1.30,-2.88,-0.66,-20.00,46.00
399685,-0.94,-9.27,2.87,1.44,-2.73,-0.67,-21.00,44.00
399690,-0.94,-9.27,2.87,1.44,-2.73,-0.67,-21.00,44.00
399695,-0.97,-9.27,2.83,2.21,-1.88,-0.52,-19.00,43.00
399699,-0.97,-9.27,2.83,2.21,-1.88,-0.52,-19.00,43.00
399705,-0.95,-9.23,2.75,2.90,-1.80,-0.70,-21.00,44.00
399709,-0.95,-9.23,2.75,2.90,-1.80,-0.70,-21.00,44.00
399714,-1.00,-9.22,2.79,2.61,-2.43,-0.99,-19.00,45.00
399718,-1.00,-9.22,2.79,2.61,-2.43,-0.99,-19.00,45.00
399723,-1.03,-9.28,2.79,2.33,-2.85,-1.04,-21.00,43.00
399728,-1.03,-9.28,2.79,2.33,-2.85,-1.04,-21.00,43.00
399732,-1.07,-9.27,2.76,1.83,-2.63,-1.34,-21.00,43.00
399737,-1.09,-9.29,2.80,1.84,-1.98,-1.73,-20.00,42.00
399741,-1.09,-9.29,2.80,1.84,-1.98,-1.73,-20.00,42.00
399747,-1.12,-9.30,2.79,2.08,-1.35,-1.68,-21.00,42.00
399751,-1.12,-9.30,2.79,2.08,-1.35,-1.68,-21.00,42.00
399756,-1.03,-9.31,2.89,2.92,-0.74,-2.12,-19.00,41.00
399761,-1.03,-9.31,2.89,2.92,-0.74,-2.12,-19.00,41.00
399765,-1.09,-9.32,2.91,3.44,-0.74,-2.07,-19.00,38.00
399770,-1.09,-9.32,2.91,3.44,-0.74,-2.07,-19.00,38.00
399774,-1.08,-9.30,2.79,3.21,-1.10,-2.42,-20.00,37.00
399779,-1.08,-9.30,2.79,3.21,-1.10,-2.42,-20.00,37.00
399783,-1.10,-9.32,2.80,2.89,-0.60,-2.89,-19.00,36.00
399789,-1.10,-9.32,2.80,2.89,-0.60,-2.89,-19.00,36.00
399793,-1.09,-9.31,2.80,2.15,-0.47,-3.14,-21.00,36.00
399798,-1.07,-9.33,2.78,1.02,-0.06,-3.06,-22.00,36.00
399803,-1.07,-9.33,2.78,1.02,-0.06,-3.06,-22.00,36.00
399807,-0.92,-9.37,2.76,1.02,0.22,-2.99,-20.00,35.00
399812,-0.92,-9.37,2.76,1.02,0.22,-2.99,-20.00,35.00
399816,-1.08,-9.42,2.65,0.85,-0.03,-2.99,-22.00,35.00
399821,-1.08,-9.42,2.65,0.85,-0.03,-2.99,-22.00,35.00
399825,-1.13,-9.37,2.67,0.34,0.11,-3.03,-21.00,33.00
399831,-1.13,-9.37,2.67,0.34,0.11,-3.03,-21.00,33.00
399835,-1.16,-9.35,2.63,-0.48,1.19,-2.84,-22.00,33.00
399840,-1.16,-9.35,2.63,-0.48,1.19,-2.84,-22.00,33.00
399844,-1.10,-9.31,2.61,-1.11,1.97,-3.09,-25.00,32.00
399849,-1.10,-9.31,2.61,-1.11,1.97,-3.09,-25.00,32.00
399853,-1.11,-9.29,2.67,-0.90,2.18,-3.05,-22.00,33.00
399858,-1.08,-9.31,2.66,0.43,2.42,-2.91,-25.00,33.00
399863,-1.08,-9.31,2.66,0.43,2.42,-2.91,-25.00,33.00
399867,-1.06,-9.35,2.71,1.27,2.89,-3.01,-25.00,31.00
399872,-1.06,-9.35,2.71,1.27,2.89,-3.01,-25.00,31.00
399877,-1.00,-9.42,2.68,1.10,2.81,-3.08,-25.00,33.00
399881,-1.00,-9.42,2.68,1.10,2.81,-3.08,-25.00,33.00
399886,-1.02,-9.36,2.69,0.97,2.64,-3.10,-26.00,33.00
399890,-1.02,-9.36,2.69,0.97,2.64,-3.10,-26.00,33.00
399895,-0.94,-9.41,2.72,0.17,2.57,-3.08,-27.00,33.00
399899,-0.94,-9.41,2.72,0.17,2.57,-3.08,-27.00,33.00
399904,-1.05,-9.45,2.69,-0.71,1.66,-3.01,-27.00,33.00
399908,-1.05,-9.45,2.69,-0.71,1.66,-3.01,-27.00,33.00
399913,-1.04,-9.46,2.68,-1.34,1.35,-2.94,-29.00,33.00
399919,-1.04,-9.46,2.68,-1.34,1.35,-2.94,-29.00,33.00
399923,-1.14,-9.42,2.56,-2.10,0.55,-2.76,-29.00,31.00
399928,-1.08,-9.42,2.55,-2.50,-0.16,-2.59,-26.00,29.00
399932,-1.08,-9.42,2.55,-2.50,-0.16,-2.59,-26.00,29.00
399937,-1.08,-9.39,2.63,-2.45,-0.14,-2.53,-28.00,30.00
399942,-1.08,-9.39,2.63,-2.45,-0.14,-2.53,-28.00,30.00
399946,-1.11,-9.37,2.64,-2.58,0.03,-2.55,-26.00,30.00
399951,-1.11,-9.37,2.64,-2.58,0.03,-2.55,-26.00,30.00
399955,-1.07,-9.39,2.57,-2.91,0.56,-2.48,-27.00,30.00
399961,-1.07,-9.39,2.57,-2.91,0.56,-2.48,-27.00,30.00
399966,-1.05,-9.36,2.51,-2.39,1.12,-2.60,-28.00,29.00
399970,-1.05,-9.36,2.51,-2.39,1.12,-2.60,-28.00,29.00
399975,-1.11,-9.33,2.58,-1.79,0.92,-2.56,-28.00,27.00
399979,-1.11,-9.33,2.58,-1.79,0.92,-2.56,-28.00,27.00
399984,-1.18,-9.33,2.57,-1.90,0.01,-2.42,-28.00,27.00
399988,-1.08,-9.28,2.67,-1.23,-0.32,-2.23,-28.00,30.00
